412.31
409.94
407.62
405.42
403.37
401.52
399.86
398.41
397.16
396.09
395.2
394.47
393.87
393.41
393.05
392.78
392.59
392.47
392.41
392.39
392.41
392.46
392.53
392.63
392.73
392.85
392.98
393.11
393.24
393.38
393.51
393.65
393.78
393.91
394.03
394.16
394.28
394.39
394.5
394.61
394.72
394.82
394.92
395.01
395.1
395.19
395.27
395.35
395.42
395.5
395.57
395.64
395.7
395.76
395.82
395.87
395.93
395.98
396.03
396.07
396.11
396.15
396.19
396.23
396.26
396.29
396.32
396.35
396.37
396.4
396.42
396.44
396.46
396.47
396.49
396.5
396.52
396.53
396.54
396.54
396.55
396.56
396.56
396.57
396.57
396.57
396.57
396.57
396.57
396.57
396.57
396.56
396.56
396.56
396.55
396.55
396.54
396.54
396.53
396.53
396.52
396.51
396.5
396.5
396.49
396.48
396.47
396.46
396.46
396.45
396.44
396.43
396.42
396.41
396.41
396.4
396.39
396.38
396.37
396.37
396.36
396.35
396.34
396.33
396.33
396.32
396.31
396.31
396.3
396.29
396.28
396.28
396.27
396.27
396.26
396.25
396.25
396.24
396.24
396.23
396.23
396.22
396.22
396.21
396.21
396.21
396.2
396.2
396.2
396.19
396.19
396.19
396.18
396.18
396.18
396.17
396.17
396.17
396.17
396.17
396.16
396.16
396.16
396.16
396.16
396.16
396.16
396.15
396.15
396.15
396.15
396.15
396.15
396.15
396.15
396.15
396.15
396.15
396.15
396.15
396.15
396.15
396.15
396.15
396.15
396.15
396.15
396.15
396.15
396.15
396.15
396.15
396.15
396.15
396.15
396.15
396.15
396.15
396.15
396.15
396.15
